decade,number,date,title
1920s,1,1922,A League of Their Own
1930s,1,1931,in Woman Uniform
1960s,3,1960,Coronation Street
,,1963,Doctor Who
,,1968,Sister George
1970s,5,1970,All My Children
,,1971,All in the Family
,,1972,Emmerdale
,,1973,Home Movie
,,1978,Greta's Girls
1980s,14,1981,Hill Street Blues
,,1981,Jacqueline Susann's Valley of the Dolls
,,1982,Brookside
,,1982,Personal Best
,,1983,Lianna
,,1983,Silkwood
,,1985,Desert Hearts
,,1985,EastEnders
,,1985,Neighbours
,,1985,The Golden Girls
,,1986,L.A. Law
,,1987,The Bold and the Beautiful
,,1988,Roseanne
,,1988,"You Rang, M'Lord?"
1990s,33,1990,90210
,,1990,Drop the Dead Donkey
,,1990,Law & Order
,,1992,HeartBeat
,,1992,Shortland Street
,,1993,Even Cowgirls get the Blues
,,1993,Star Trek: Deep Space Nine
,,1994,Bra Girls
,,1994,Ellen
,,1994,ER
,,1994,Friends
,,1994,Go Fish
,,1994,Heavenly Creatures
,,1994,Party of Five
,,1995,Hollyoaks
,,1995,"The Incredible Story of
2 Girls in Love"
,,1995,Xena: Warrior Princess
,,1996,oundB
,,1996,Tracey Takes On…
,,1997,Ally Mcbeal
,,1997,Buffy the Vampire Slayer
,,1997,Family Affairs
,,1998,Charmed
,,1998,Fucking Amal
,,1998,Gia
,,1998,High Art
,,1998,Home and Away
,,1998,Sex and the city
,,1999,Aimee and Jaguar
,,1999,Bad Girls
,,1999,But I'm a Cheerleader
,,1999,Once and Again
,,1999,Passions
2000s,63,2000,At Home with the Braithwaites
,,2000,Doctors
,,2000,Hospital Central
,,2000,"If These Walls Could
Talk 2"
,,2001,Kissing Jessica Stein
,,2001,Lost and Delirious
,,2001,Queer as Folk
,,2002,Degrassi: The Next Generation
,,2002,Fast Lane
,,2002,The Wire
,,2003,Little Britain
,,2003,Monster
,,2003,NCIS
,,2003,Nip/Tuck
,,2003,The Ellen Show
,,2003,The OC
,,2004,Deadwood
,,2004,Hex
,,2004,My summer of Love
,,2004,The L Word 
,,2005,Battlestar Galactica
,,2005,Bones
,,2005,Grey's Anatomy
,,2005,Los hombres de Paco
,,2005,Out of Practice
,,2005,South of Nowhere
,,2005,Supernatural
,,2005,Weeds
,,2005,Imagine Me & You
,,2006,Billions
,,2006,Exes & Ohs
,,2006,Les Filles de Botaniste
,,2006,Waterloo Road
,,2007,Apples
,,2007,Army Wives
,,2007,Girltrash
,,2007,Kick
,,2007,Love My Life
,,2007,Skins
,,2007,Spider Lilies
,,2007,The Secrets
,,2008,Anyone but Me
,,2008,Chica Busca Chica
,,2008,Feed
,,2008,I Can't think Straight
,,2008,Murdoch Mysteries
,,2008,Time Travelling
,,2008,True Blood
,,2008,way
,,2009,3%
,,2009,Being Erica
,,2009,Far Out
,,2009,FlashForward
,,2009,Glee
,,2009,Hawthorne
,,2009,J.B. Fletcher
,,2009,Lip Service
,,2009,Seeking Simone
,,2009,Stargate Universe
,,2009,The Good Wife
,,2009,The Vampire Diaries
,,2009,Venice
,,2009,White Collar
2010s,247,2010,Blue Mountain State
,,2010,Boardwalk Empire
,,2010,Girl Girl Scene
,,2010,Las Aparicio
,,2010,Lost Girl
,,2010,Lovers and Friends
,,2010,Luther
,,2010,Out with Dad
,,2010,Pretty Little Liars
,,2010,Rookie Blue
,,2010,Sherlock
,,2010,So Hard to Forget
,,2010,TH3M
,,2010,The Bill
,,2010,The Kids are All Right
,,2010,The Secret Diaries of Miss Anne Lister
,,2010,The Walking Dead
,,2010,"Upstairs, Downstairs"
,,2010,We have to Stop Now
,,2011,American Horror Story
,,2011,An Unexpected Christmas
,,2011,Being Human
,,2011,Black Mirror
,,2011,Cloudburst
,,2011,Crownies
,,2011,Death Valley
,,2011,Person of Interest
,,2011,Revenge
,,2011,Suburgatory
,,2011,The 3 Veils
,,2011,The Bridge
,,2011,The Killing
,,2011,The Playboy Club
,,2011,Workaholics
,,2012,1600 Penn
,,2012,A Perfect Ending
,,2012,Arrow
,,2012,Bomb Girls
,,2012,Call the Midwife
,,2012,Chicago Fire
,,2012,Easy Abby 
,,2012,Elementary
,,2012,Frequency
,,2012,I Hate Tommy Finch
,,2012,Last Tango in Halifax
,,2012,Les Revenants
,,2012,Line of Duty
,,2012,Miss Fisher's Murder Mysteries
,,2012,Political Animals
,,2012,Saving Hope
,,2012,The Bletchley Circle: San Francisco
,,2012,The Mindy Project
,,2012,The Throwaways
,,2012,Underemployed
,,2013,Betrayal
,,2013,"Blue is the Warmest
Color"
,,2013,Broadchurch
,,2013,Dates
,,2013,Defiance
,,2013,East Los High
,,2013,Hannibal
,,2013,Hemlock Grove
,,2013,House of Cards
,,2013,Liv and Maddie
,,2013,Masters of Sex
,,2013,Orange is the New Black
,,2013,Orphan Black
,,2013,Please Like Me
,,2013,Ray Donovan
,,2013,The Dumping Ground
,,2013,The Fall
,,2013,The Following
,,2013,The Fosters
,,2013,The Next Step
,,2013,The Originals
,,2013,The Tunnel
,,2013,Under the Dome
,,2013,Wentworth
,,2014,Black Sails
,,2014,Bosch
,,2014,Carmilla
,,2014,Chasing Life
,,2014,Dear White People
,,2014,Dominion
,,2014,Faking It
,,2014,From Dusk till Dawn
,,2014,Gotham
,,2014,Halt and Catch Fire
,,2014,Heartless
,,2014,How to Get Away with Murder
,,2014,Jane the Virgin
,,2014,Janet King
,,2014,Nord bei Nordwest
,,2014,RED 
,,2014,Red Band Society
,,2014,Starting From…Now 
,,2014,Stitchers
,,2014,The 100
,,2014,The Last Ship
,,2014,Transparent
,,2014,Young and Hungry
,,2015,Banana
,,2015,Blindspot
,,2015,Casual
,,2015,Code Black
,,2015,Complications
,,2015,Cucumber
,,2015,Cuffs
,,2015,Daredevil
,,2015,Dyke Central 
,,2015,Empire
,,2015,Fresh Off the Boat
,,2015,Hart of Dixie
,,2015,Home Fires
,,2015,Into the Badlands
,,2015,Jessica Jones
,,2015,Killjoys
,,2015,Kittens in a Cage 
,,2015,Master of None
,,2015,Rentnercops 
,,2015,Rosewood
,,2015,Scream Queens
,,2015,Supergirl
,,2015,The Expanse
,,2015,The Man in the High Castle
,,2015,Vis a vis
,,2015,Younger
,,2015,Carol
,,2016,American Gothic
,,2016,As We Are 
,,2016,Barracuda
,,2016,Degrassi: Next Class
,,2016,Easy
,,2016,Falling Water
,,2016,Flowers
,,2016,Goliath
,,2016,LA Web Series 
,,2016,Legends of Tomorrow
,,2016,Marcella
,,2016,Private Eyes
,,2016,Shadowhunters
,,2016,Stranger Things
,,2016,The Faith Diaries
,,2016,The Family
,,2016,The Girlfriend Experience
,,2016,Timeless
,,2016,Travelers
,,2016,Wynonna Earp
,,2016,Wynonna Earp 
,,2017,13 Reasons Why
,,2017,195 Lewis
,,2017,30 30 
,,2017,Ackley Bridge
,,2017,American Gods
,,2017,Anne with an E
,,2017,Atypical
,,2017,Barbelle 
,,2017,Counterpart
,,2017,El Contacto Cero [The Zero Contact] 
,,2017,Ghost Wars
,,2017,GLOW
,,2017,Godless
,,2017,Iron Fist
,,2017,Mindhunter
,,2017,Mr. Mercedes
,,2017,Riverdale
,,2017,Runaways
,,2017,She's Gotta Have It
,,2017,The Bastards of Pizzofalcone
,,2017,The Bold Type
,,2017,The Defenders
,,2017,The End of the F***ing World
,,2017,The Frozen Dead
,,2017,The Good Fight
,,2017,The Handmaid's Tale
,,2017,The Sinner
,,2018,30
,,2018,A Discovery of Witches
,,2018,A Luv Tale 
,,2018,All American
,,2018,Anne+ 
,,2018,Black Lightning
,,2018,Burden of Truth
,,2018,Collateral
,,2018,Condor
,,2018,Control [Kontrola] 
,,2018,Derry Girls
,,2018,Deutschland 86
,,2018,Everything Sucks!
,,2018,For the People
,,2018,Impulse
,,2018,Insatiable
,,2018,K&A: Lost & Found 
,,2018,Killing Eve 
,,2018,Life Sentence
,,2018,Light as a Feather
,,2018,Manifest
,,2018,New Amsterdam
,,2018,Origin
,,2018,Picnic at Hanging Rock
,,2018,Playing for Keeps
,,2018,Sally4Ever
,,2018,Sugar Rush
,,2018,Sweetbitter
,,2018,The A List
,,2018,The Chi
,,2018,The Haunting of Hill House
,,2018,Vida
,,2018,Vida 
,,2018,What The Frick 
,,2018,You
,,2019,All Rise
,,2019,Batwoman
,,2019,BIFL 
,,2019,Bluff City Law
,,2019,Butch Pal for the Straight Gal 
,,2019,Coroner
,,2019,Deadwood: The Movie
,,2019,Euphoria
,,2019,FBI: Most Wanted
,,2019,For All Mankind
,,2019,Four More Shots Please 
,,2019,Functional 
,,2019,Gentleman Jack
,,2019,Girls from Ipanema
,,2019,Girls Story Queer 
,,2019,Good Trouble
,,2019,Grand Hotel
,,2019,Hudson & Rex
,,2019,In the Dark
,,2019,Limetown
,,2019,Nancy Drew
,,2019,One Red Nose Day and a Wedding
,,2019,Pandora
,,2019,Passage 
,,2019,Proven Innocent
,,2019,Sex Education 
,,2019,Spoon the Prune 
,,2019,Swamp Thing
,,2019,Tales of the City
,,2019,The Boys
,,2019,The L Word: Generation Q
,,2019,The Morning Show
,,2019,The Politician
,,2019,These Thems 
,,2019,Trinkets
,,2019,Years and Years
2020s,125,2020,9-1-1: Lone Star
,,2020,Admit One 
,,2020,Alice In Borderland
,,2020,"Assigned Female at Birth, A Web Series about Some Bodies "
,,2020,Avocado Toast the series 
,,2020,Control Z
,,2020,Council of Dads
,,2020,Curon
,,2020,Dating in Place 
,,2020,Deputy
,,2020,Desenfrenadas
,,2020,Diary of a Future President
,,2020,Don't Look Deeper
,,2020,Feel Good 
,,2020,Gameboys
,,2020,Gentefied
,,2020,Get Even
,,2020,Hightown
,,2020,Hunters
,,2020,I Am Not Okay with This
,,2020,Katy Keene
,,2020,Kissing Game
,,2020,LA Influencer Handbook 
,,2020,Little Fires Everywhere
,,2020,Little Voice
,,2020,Luna Nera
,,2020,Motherland: Fort Salem
,,2020,Motherland: Fort Salem 
,,2020,Mythic Quest
,,2020,Mythic Quest: Raven's Banquet
,,2020,Never Have I Ever
,,2020,Nurses
,,2020,Out In Love 
,,2020,Perry Mason
,,2020,Platonic 
,,2020,Power Book II: Ghost
,,2020,Ragnarok
,,2020,Ratched
,,2020,Reality Z
,,2020,Snowpiercer
,,2020,Star Trek: Picard
,,2020,Summertime
,,2020,Teenage Bounty Hunters
,,2020,The Baker and the Beauty
,,2020,The Fortnight 
,,2020,The Haunting of Bly Manor 
,,2020,The Wilds
,,2020,Tiny Pretty Things
,,2020,Tommy
,,2020,Twenties
,,2020,Utopia Falls
,,2020,Van der Valk
,,2020,Warrior Nun
,,2020,We Are Five
,,2021,Art Majors 
,,2021,Dating in the Zombie Apocalypse 
,,2021,Every Day 
,,2021,Girls5Eva
,,2021,Hard Times to Fall in Love – Simone and Lisa 
,,2021,Home Economics 
,,2021,Mare of Easttown
,,2021,Mine
,,2021,Professor T.
,,2021,Querencia 
,,2021,Shameless
,,2021,The Formal TikTok Series
,,2021,Under the Christmas Tree
,,2021,We Are Lady Parts
,,2021,Yellowjackets
,,2021,"You, Me, and Goodbye "
,,2021,The Sex Lives of Colleg Girls
,,2022,A League of Their Own 
,,2022,Alma
,,2022,Andor
,,2022,Barons
,,2022,Di4ries
,,2022,First Kill 
,,2022,Heartbreak High
,,2022,Heartstopper
,,2022,High School 
,,2022,How I Met Your Father
,,2022,In From the Cold
,,2022,Interview with the Vampire
,,2022,Irma Vep
,,2022,Love in the Air
,,2022,Love is Gay 
,,2022,"Love, Classified"
,,2022,Outer Range
,,2022,Paper Girls 
,,2022,Peacemaker
,,2022,Rebelde
,,2022,Ridley
,,2022,"She Loves to Cook, and She Loves to Eat"
,,2022,SkyMed
,,2022,Stupid Wife 
,,2022,The Rising
,,2022,The Sandman
,,2022,The White Lotus Sicily (Season 2)
,,2022,The Witcher: Blood Origin
,,2022,Walker: Independence
,,2022,Welcome to Eden
,,2022,Why Are You Like This
,,2022,Willow
,,2022,Wreck
,,2023,Casualty
,,2023,Dead Ringers
,,2023,Deadloch
,,2023,Full Circle
,,2023,Gotham Knights
,,2023,Las pelotaris 1926
,,2023,Monarch: Legacy of Monsters
,,2023,Prisoner
,,2023,Silo
,,2023,Sin Huella (No Traces)
,,2023,Special Ops: Lioness
,,2023,The Fall of the House of Usher
,,2023,The Last of Us
,,2023,Wave Makers
,,2024,Allegiance
,,2024,Dark Matter
,,2024,Dead Boy Detectives
,,2024,Mary & George
,,2024,Raising Voices
,,2024,The Acolyte
,,2024,True Love
,,2024,Under the Bridge
